"active","artists","audio_format","bpm","component","component_type","date","duration","exclusive","formats","genres","guest_pick","hype","id","images","is_available_for_streaming","key","label","mix","name","preorder","preview","price","purchase","purchase_type","release","remixers","sale_type","slug","sponsored","sub_genres","title","type","waveform"
false,"[{\"id\":739636,\"name\":\"JottaFrank\",\"slug\":\"jottafrank\"}]","mp3",132,"Breaks / Breakbeat / UK Bass - Top 100 Tracks",null,"{\"published\":\"2023-01-09\",\"released\":\"2023-01-09\"}","{\"milliseconds\":232727,\"minutes\":\"3:52\"}",false,"{}","[{\"id\":9,\"name\":\"Breaks / Breakbeat / UK Bass\",\"slug\":\"breaks-breakbeat-uk-bass\"}]",false,false,17245368,"{\"dynamic\":{\"id\":32920354,\"url\":\"https://geo-media.beatport.com/image_size/{w}x{h}/72815179-9f7f-4e12-a90a-e423fd05d8cd.jpg\"},\"large\":{\"height\":1400,\"id\":32920354,\"url\":\"https://geo-media.beatport.com/image_size/1400x1400/72815179-9f7f-4e12-a90a-e423fd05d8cd.jpg\",\"width\":1400},\"medium\":{\"height\":1400,\"id\":32920354,\"url\":\"https://geo-media.beatport.com/image_size/1400x1400/72815179-9f7f-4e12-a90a-e423fd05d8cd.jpg\",\"width\":1400},\"small\":{\"height\":1400,\"id\":32920354,\"url\":\"https://geo-media.beatport.com/image_size/1400x1400/72815179-9f7f-4e12-a90a-e423fd05d8cd.jpg\",\"width\":1400}}",true,"F min","{\"id\":65203,\"name\":\"SPACE PIZZA Records\",\"slug\":\"space-pizza-records\"}","Original Mix","Night Long",false,"{\"mp3\":{\"offset\":{\"end\":213091,\"start\":93091},\"url\":\"https://geo-samples.beatport.com/track/823c935e-05e1-4532-8d89-99b063aa3a0a.LOFI.mp3\"},\"mp4\":{\"offset\":null,\"url\":null}}","{\"code\":\"USD\",\"display\":\"$1.29\",\"symbol\":\"$\",\"value\":1.29}",1,null,"{\"id\":3970492,\"name\":\"Night Long\",\"slug\":\"night-long\"}","[]","purchase","night-long",false,"[]","","track","{\"dynamic\":{\"id\":32920434,\"url\":\"https://geo-media.beatport.com/image_size/{w}x{h}/823c935e-05e1-4532-8d89-99b063aa3a0a.png\"},\"large\":{\"height\":250,\"id\":32920434,\"url\":\"https://geo-media.beatport.com/image_size/1500x250/823c935e-05e1-4532-8d89-99b063aa3a0a.png\",\"width\":1500}}"
false,"[{\"id\":3234,\"name\":\"J-Break\",\"slug\":\"j-break\"}]","mp3",132,"Breaks / Breakbeat / UK Bass - Top 100 Tracks",null,"{\"published\":\"2023-01-09\",\"released\":\"2023-01-09\"}","{\"milliseconds\":280058,\"minutes\":\"4:40\"}",true,"{}","[{\"id\":9,\"name\":\"Breaks / Breakbeat / UK Bass\",\"slug\":\"breaks-breakbeat-uk-bass\"}]",false,false,17222526,"{\"dynamic\":{\"id\":32805158,\"url\":\"https://geo-media.beatport.com/image_size/{w}x{h}/e73762ce-6e77-49c5-bbb0-cab8a0b26702.jpg\"},\"large\":{\"height\":1400,\"id\":32805158,\"url\":\"https://geo-media.beatport.com/image_size/1400x1400/e73762ce-6e77-49c5-bbb0-cab8a0b26702.jpg\",\"width\":1400},\"medium\":{\"height\":1400,\"id\":32805158,\"url\":\"https://geo-media.beatport.com/image_size/1400x1400/e73762ce-6e77-49c5-bbb0-cab8a0b26702.jpg\",\"width\":1400},\"small\":{\"height\":1400,\"id\":32805158,\"url\":\"https://geo-media.beatport.com/image_size/1400x1400/e73762ce-6e77-49c5-bbb0-cab8a0b26702.jpg\",\"width\":1400}}",true,"E min","{\"id\":23009,\"name\":\"Ravesta Records\",\"slug\":\"ravesta-records\"}","Original Mix","Turn Up",false,"{\"mp3\":{\"offset\":{\"end\":232023,\"start\":112023},\"url\":\"https://geo-samples.beatport.com/track/399b2131-ef7d-455a-92a8-82172149d09b.LOFI.mp3\"},\"mp4\":{\"offset\":null,\"url\":null}}","{\"code\":\"USD\",\"display\":\"$1.99\",\"symbol\":\"$\",\"value\":1.99}",1,null,"{\"id\":3963774,\"name\":\"Turn Up\",\"slug\":\"turn-up\"}","[]","purchase","turn-up",false,"[]","","track","{\"dynamic\":{\"id\":32805193,\"url\":\"https://geo-media.beatport.com/image_size/{w}x{h}/399b2131-ef7d-455a-92a8-82172149d09b.png\"},\"large\":{\"height\":250,\"id\":32805193,\"url\":\"https://geo-media.beatport.com/image_size/1500x250/399b2131-ef7d-455a-92a8-82172149d09b.png\",\"width\":1500}}"
false,"[{\"id\":201484,\"name\":\"Ondamike\",\"slug\":\"ondamike\"},{\"id\":226050,\"name\":\"JDOUBLE\",\"slug\":\"jdouble\"}]","mp3",130,"Breaks / Breakbeat / UK Bass - Top 100 Tracks",null,"{\"published\":\"2023-01-09\",\"released\":\"2023-01-09\"}","{\"milliseconds\":265846,\"minutes\":\"4:25\"}",true,"{}","[{\"id\":9,\"name\":\"Breaks / Breakbeat / UK Bass\",\"slug\":\"breaks-breakbeat-uk-bass\"}]",false,false,7115671,"{\"dynamic\":{\"id\":32805164,\"url\":\"https://geo-media.beatport.com/image_size/{w}x{h}/3c7f836b-d43d-4dbf-a035-0446ee39eab7.jpg\"},\"large\":{\"height\":1400,\"id\":32805164,\"url\":\"https://geo-media.beatport.com/image_size/1400x1400/3c7f836b-d43d-4dbf-a035-0446ee39eab7.jpg\",\"width\":1400},\"medium\":{\"height\":1400,\"id\":32805164,\"url\":\"https://geo-media.beatport.com/image_size/1400x1400/3c7f836b-d43d-4dbf-a035-0446ee39eab7.jpg\",\"width\":1400},\"small\":{\"height\":1400,\"id\":32805164,\"url\":\"https://geo-media.beatport.com/image_size/1400x1400/3c7f836b-d43d-4dbf-a035-0446ee39eab7.jpg\",\"width\":1400}}",true,"F min","{\"id\":23009,\"name\":\"Ravesta Records\",\"slug\":\"ravesta-records\"}","Original Mix","Come On Baby",false,"{\"mp3\":{\"offset\":{\"end\":226338,\"start\":106338},\"url\":\"https://geo-samples.beatport.com/track/8aebd444-1034-4a18-b300-5c41486030ad.LOFI.mp3\"},\"mp4\":{\"offset\":null,\"url\":null}}","{\"code\":\"USD\",\"display\":\"$1.99\",\"symbol\":\"$\",\"value\":1.99}",1,null,"{\"id\":1615921,\"name\":\"The SLAP\",\"slug\":\"the-slap\"}","[]","purchase","come-on-baby",false,"[]","","track","{\"dynamic\":{\"id\":12329860,\"url\":\"https://geo-media.beatport.com/image_size/{w}x{h}/2e9a02ab-922a-4f3e-953b-6bda523c3cfa.png\"},\"large\":{\"height\":250,\"id\":12329860,\"url\":\"https://geo-media.beatport.com/image_size/1500x250/2e9a02ab-922a-4f3e-953b-6bda523c3cfa.png\",\"width\":1500}}"
false,"[{\"id\":804887,\"name\":\"Broken Boy\",\"slug\":\"broken-boy\"}]","mp3",101,"None",null,"{\"published\":\"2022-12-29\",\"released\":\"2022-12-29\"}","{\"milliseconds\":275555,\"minutes\":\"4:35\"}",false,"{}","[{\"id\":9,\"name\":\"Breaks / Breakbeat / UK Bass\",\"slug\":\"breaks-breakbeat-uk-bass\"}]",false,false,17149094,"{\"dynamic\":{\"id\":32649513,\"url\":\"https://geo-media.beatport.com/image_size/{w}x{h}/0cba618e-dd67-498b-9388-892b6a42da95.jpg\"},\"large\":{\"height\":1400,\"id\":32649513,\"url\":\"https://geo-media.beatport.com/image_size/1400x1400/0cba618e-dd67-498b-9388-892b6a42da95.jpg\",\"width\":1400},\"medium\":{\"height\":1400,\"id\":32649513,\"url\":\"https://geo-media.beatport.com/image_size/1400x1400/0cba618e-dd67-498b-9388-892b6a42da95.jpg\",\"width\":1400},\"small\":{\"height\":1400,\"id\":32649513,\"url\":\"https://geo-media.beatport.com/image_size/1400x1400/0cba618e-dd67-498b-9388-892b6a42da95.jpg\",\"width\":1400}}",true,"E♭ min","{\"id\":54171,\"name\":\"83\",\"slug\":\"83\"}","Original Mix","Fifth Crystal",false,"{\"mp3\":{\"offset\":{\"end\":230222,\"start\":110222},\"url\":\"https://geo-samples.beatport.com/track/582907e9-8787-490a-b5b6-b5b92e1563d8.LOFI.mp3\"},\"mp4\":{\"offset\":null,\"url\":null}}","{\"code\":\"USD\",\"display\":\"$1.29\",\"symbol\":\"$\",\"value\":1.29}",1,null,"{\"id\":3943442,\"name\":\"Fifth Crystal\",\"slug\":\"fifth-crystal\"}","[]","purchase","fifth-crystal",false,"[]","","track","{\"dynamic\":{\"id\":32649547,\"url\":\"https://geo-media.beatport.com/image_size/{w}x{h}/582907e9-8787-490a-b5b6-b5b92e1563d8.png\"},\"large\":{\"height\":250,\"id\":32649547,\"url\":\"https://geo-media.beatport.com/image_size/1500x250/582907e9-8787-490a-b5b6-b5b92e1563d8.png\",\"width\":1500}}"
false,"[{\"id\":80323,\"name\":\"Destroyers\",\"slug\":\"destroyers\"},{\"id\":117449,\"name\":\"Guau\",\"slug\":\"guau\"}]","mp3",135,"Breaks / Breakbeat / UK Bass - Top 100 Tracks",null,"{\"published\":\"2022-12-16\",\"released\":\"2022-12-16\"}","{\"milliseconds\":256037,\"minutes\":\"4:16\"}",false,"{}","[{\"id\":9,\"name\":\"Breaks / Breakbeat / UK Bass\",\"slug\":\"breaks-breakbeat-uk-bass\"}]",false,false,17132086,"{\"dynamic\":{\"id\":32614994,\"url\":\"https://geo-media.beatport.com/image_size/{w}x{h}/2293f01d-7604-40e3-a283-dfc3f733cb14.jpg\"},\"large\":{\"height\":1400,\"id\":32614994,\"url\":\"https://geo-media.beatport.com/image_size/1400x1400/2293f01d-7604-40e3-a283-dfc3f733cb14.jpg\",\"width\":1400},\"medium\":{\"height\":1400,\"id\":32614994,\"url\":\"https://geo-media.beatport.com/image_size/1400x1400/2293f01d-7604-40e3-a283-dfc3f733cb14.jpg\",\"width\":1400},\"small\":{\"height\":1400,\"id\":32614994,\"url\":\"https://geo-media.beatport.com/image_size/1400x1400/2293f01d-7604-40e3-a283-dfc3f733cb14.jpg\",\"width\":1400}}",true,"E min","{\"id\":54171,\"name\":\"83\",\"slug\":\"83\"}","Extended Mix","Under Pressure",false,"{\"mp3\":{\"offset\":{\"end\":222415,\"start\":102415},\"url\":\"https://geo-samples.beatport.com/track/27bc4ac3-1211-46c3-86a9-225d49c2f9c2.LOFI.mp3\"},\"mp4\":{\"offset\":null,\"url\":null}}","{\"code\":\"USD\",\"display\":\"$1.29\",\"symbol\":\"$\",\"value\":1.29}",1,null,"{\"id\":3938369,\"name\":\"Guau & Friends, Vol. 3\",\"slug\":\"guau-friends-vol-3\"}","[]","purchase","under-pressure",false,"[]","","track","{\"dynamic\":{\"id\":32615131,\"url\":\"https://geo-media.beatport.com/image_size/{w}x{h}/27bc4ac3-1211-46c3-86a9-225d49c2f9c2.png\"},\"large\":{\"height\":250,\"id\":32615131,\"url\":\"https://geo-media.beatport.com/image_size/1500x250/27bc4ac3-1211-46c3-86a9-225d49c2f9c2.png\",\"width\":1500}}"
false,"[{\"id\":80323,\"name\":\"Destroyers\",\"slug\":\"destroyers\"},{\"id\":117449,\"name\":\"Guau\",\"slug\":\"guau\"}]","mp3",135,"Breaks / Breakbeat / UK Bass - Top 100 Tracks",null,"{\"published\":\"2022-12-16\",\"released\":\"2022-12-16\"}","{\"milliseconds\":266666,\"minutes\":\"4:26\"}",false,"{}","[{\"id\":9,\"name\":\"Breaks / Breakbeat / UK Bass\",\"slug\":\"breaks-breakbeat-uk-bass\"}]",false,false,17132071,"{\"dynamic\":{\"id\":32614994,\"url\":\"https://geo-media.beatport.com/image_size/{w}x{h}/2293f01d-7604-40e3-a283-dfc3f733cb14.jpg\"},\"large\":{\"height\":1400,\"id\":32614994,\"url\":\"https://geo-media.beatport.com/image_size/1400x1400/2293f01d-7604-40e3-a283-dfc3f733cb14.jpg\",\"width\":1400},\"medium\":{\"height\":1400,\"id\":32614994,\"url\":\"https://geo-media.beatport.com/image_size/1400x1400/2293f01d-7604-40e3-a283-dfc3f733cb14.jpg\",\"width\":1400},\"small\":{\"height\":1400,\"id\":32614994,\"url\":\"https://geo-media.beatport.com/image_size/1400x1400/2293f01d-7604-40e3-a283-dfc3f733cb14.jpg\",\"width\":1400}}",true,"D min","{\"id\":54171,\"name\":\"83\",\"slug\":\"83\"}","Original Mix","Strain",false,"{\"mp3\":{\"offset\":{\"end\":226666,\"start\":106666},\"url\":\"https://geo-samples.beatport.com/track/635e6795-f149-4250-bbf2-4f09d22bb9f2.LOFI.mp3\"},\"mp4\":{\"offset\":null,\"url\":null}}","{\"code\":\"USD\",\"display\":\"$1.29\",\"symbol\":\"$\",\"value\":1.29}",1,null,"{\"id\":3938369,\"name\":\"Guau & Friends, Vol. 3\",\"slug\":\"guau-friends-vol-3\"}","[]","purchase","strain",false,"[]","","track","{\"dynamic\":{\"id\":32615089,\"url\":\"https://geo-media.beatport.com/image_size/{w}x{h}/635e6795-f149-4250-bbf2-4f09d22bb9f2.png\"},\"large\":{\"height\":250,\"id\":32615089,\"url\":\"https://geo-media.beatport.com/image_size/1500x250/635e6795-f149-4250-bbf2-4f09d22bb9f2.png\",\"width\":1500}}"
false,"[{\"id\":106178,\"name\":\"The Darrow Chem Syndicate\",\"slug\":\"the-darrow-chem-syndicate\"}]","mp3",132,"Breaks / Breakbeat / UK Bass - Top 100 Tracks",null,"{\"published\":\"2022-12-16\",\"released\":\"2022-12-16\"}","{\"milliseconds\":240838,\"minutes\":\"4:00\"}",false,"{}","[{\"id\":9,\"name\":\"Breaks / Breakbeat / UK Bass\",\"slug\":\"breaks-breakbeat-uk-bass\"}]",false,false,17057542,"{\"dynamic\":{\"id\":32446371,\"url\":\"https://geo-media.beatport.com/image_size/{w}x{h}/e36d957d-333c-4c40-aa48-0ec7af631a60.jpg\"},\"large\":{\"height\":1400,\"id\":32446371,\"url\":\"https://geo-media.beatport.com/image_size/1400x1400/e36d957d-333c-4c40-aa48-0ec7af631a60.jpg\",\"width\":1400},\"medium\":{\"height\":1400,\"id\":32446371,\"url\":\"https://geo-media.beatport.com/image_size/1400x1400/e36d957d-333c-4c40-aa48-0ec7af631a60.jpg\",\"width\":1400},\"small\":{\"height\":1400,\"id\":32446371,\"url\":\"https://geo-media.beatport.com/image_size/1400x1400/e36d957d-333c-4c40-aa48-0ec7af631a60.jpg\",\"width\":1400}}",true,"A min","{\"id\":64276,\"name\":\"Nipponeer Records\",\"slug\":\"nipponeer-records\"}","Perfect Kombo & Hankook Remix","Cubano",false,"{\"mp3\":{\"offset\":{\"end\":216335,\"start\":96335},\"url\":\"https://geo-samples.beatport.com/track/b2a32cf4-b8a2-43b2-8795-68f5ae863ec9.LOFI.mp3\"},\"mp4\":{\"offset\":null,\"url\":null}}","{\"code\":\"USD\",\"display\":\"$1.29\",\"symbol\":\"$\",\"value\":1.29}",1,null,"{\"id\":3914024,\"name\":\"Cubano (Perfect Kombo & Hankook Remix)\",\"slug\":\"cubano-perfect-kombo-hankook-remix\"}","[{\"id\":131092,\"name\":\"Perfect Kombo\",\"slug\":\"perfect-kombo\"},{\"id\":395511,\"name\":\"Hankook\",\"slug\":\"hankook\"}]","purchase","cubano",false,"[]","","track","{\"dynamic\":{\"id\":32446398,\"url\":\"https://geo-media.beatport.com/image_size/{w}x{h}/b2a32cf4-b8a2-43b2-8795-68f5ae863ec9.png\"},\"large\":{\"height\":250,\"id\":32446398,\"url\":\"https://geo-media.beatport.com/image_size/1500x250/b2a32cf4-b8a2-43b2-8795-68f5ae863ec9.png\",\"width\":1500}}"
false,"[{\"id\":190219,\"name\":\"Wes Smith\",\"slug\":\"wes-smith\"},{\"id\":338597,\"name\":\"The Juice Squad\",\"slug\":\"the-juice-squad\"}]","mp3",128,"Breaks / Breakbeat / UK Bass - Top 100 Tracks",null,"{\"published\":\"2022-11-25\",\"released\":\"2022-11-25\"}","{\"milliseconds\":228750,\"minutes\":\"3:48\"}",false,"{}","[{\"id\":9,\"name\":\"Breaks / Breakbeat / UK Bass\",\"slug\":\"breaks-breakbeat-uk-bass\"}]",false,false,17138369,"{\"dynamic\":{\"id\":32627749,\"url\":\"https://geo-media.beatport.com/image_size/{w}x{h}/2e1889ea-aad1-4a63-a63e-0da4c6093876.jpg\"},\"large\":{\"height\":1400,\"id\":32627749,\"url\":\"https://geo-media.beatport.com/image_size/1400x1400/2e1889ea-aad1-4a63-a63e-0da4c6093876.jpg\",\"width\":1400},\"medium\":{\"height\":1400,\"id\":32627749,\"url\":\"https://geo-media.beatport.com/image_size/1400x1400/2e1889ea-aad1-4a63-a63e-0da4c6093876.jpg\",\"width\":1400},\"small\":{\"height\":1400,\"id\":32627749,\"url\":\"https://geo-media.beatport.com/image_size/1400x1400/2e1889ea-aad1-4a63-a63e-0da4c6093876.jpg\",\"width\":1400}}",true,"E min","{\"id\":20490,\"name\":\"Juice Recordings (USA)\",\"slug\":\"juice-recordings-usa\"}","Original Mix","Beats So Fresh",false,"{\"mp3\":{\"offset\":{\"end\":211500,\"start\":91500},\"url\":\"https://geo-samples.beatport.com/track/304d2a33-580c-4055-bf63-1939cc01c4f7.LOFI.mp3\"},\"mp4\":{\"offset\":null,\"url\":null}}","{\"code\":\"USD\",\"display\":\"$1.29\",\"symbol\":\"$\",\"value\":1.29}",1,null,"{\"id\":3940342,\"name\":\"Basement Beats\",\"slug\":\"basement-beats\"}","[]","purchase","beats-so-fresh",false,"[]","","track","{\"dynamic\":{\"id\":32627766,\"url\":\"https://geo-media.beatport.com/image_size/{w}x{h}/304d2a33-580c-4055-bf63-1939cc01c4f7.png\"},\"large\":{\"height\":250,\"id\":32627766,\"url\":\"https://geo-media.beatport.com/image_size/1500x250/304d2a33-580c-4055-bf63-1939cc01c4f7.png\",\"width\":1500}}"
false,"[{\"id\":646695,\"name\":\"Tibasko\",\"slug\":\"tibasko\"}]","mp3",140,"Breaks / Breakbeat / UK Bass - Top 100 Tracks",null,"{\"published\":\"2022-10-07\",\"released\":\"2022-10-07\"}","{\"milliseconds\":314565,\"minutes\":\"5:14\"}",false,"{}","[{\"id\":9,\"name\":\"Breaks / Breakbeat / UK Bass\",\"slug\":\"breaks-breakbeat-uk-bass\"}]",false,false,16937247,"{\"dynamic\":{\"id\":32175733,\"url\":\"https://geo-media.beatport.com/image_size/{w}x{h}/80107b6d-a5b7-44b8-b069-78d1ab58d3e6.jpg\"},\"large\":{\"height\":1400,\"id\":32175733,\"url\":\"https://geo-media.beatport.com/image_size/1400x1400/80107b6d-a5b7-44b8-b069-78d1ab58d3e6.jpg\",\"width\":1400},\"medium\":{\"height\":1400,\"id\":32175733,\"url\":\"https://geo-media.beatport.com/image_size/1400x1400/80107b6d-a5b7-44b8-b069-78d1ab58d3e6.jpg\",\"width\":1400},\"small\":{\"height\":1400,\"id\":32175733,\"url\":\"https://geo-media.beatport.com/image_size/1400x1400/80107b6d-a5b7-44b8-b069-78d1ab58d3e6.jpg\",\"width\":1400}}",true,"G♭ min","{\"id\":71221,\"name\":\"Another Rhythm\",\"slug\":\"another-rhythm\"}","Extended Mix","The Limit",false,"{\"mp3\":{\"offset\":{\"end\":245826,\"start\":125826},\"url\":\"https://geo-samples.beatport.com/track/b6ce2bfe-7b83-443c-8364-1995154c2c0c.LOFI.mp3\"},\"mp4\":{\"offset\":null,\"url\":null}}","{\"code\":\"USD\",\"display\":\"$1.29\",\"symbol\":\"$\",\"value\":1.29}",1,null,"{\"id\":3875856,\"name\":\"Tibasko\",\"slug\":\"tibasko\"}","[]","purchase","the-limit",false,"[]","","track","{\"dynamic\":{\"id\":32175737,\"url\":\"https://geo-media.beatport.com/image_size/{w}x{h}/b6ce2bfe-7b83-443c-8364-1995154c2c0c.png\"},\"large\":{\"height\":250,\"id\":32175737,\"url\":\"https://geo-media.beatport.com/image_size/1500x250/b6ce2bfe-7b83-443c-8364-1995154c2c0c.png\",\"width\":1500}}"
false,"[{\"id\":201484,\"name\":\"Ondamike\",\"slug\":\"ondamike\"},{\"id\":240474,\"name\":\"DJ DIlect\",\"slug\":\"dj-dilect\"}]","mp3",162,"Breaks / Breakbeat / UK Bass - Top 100 Tracks",null,"{\"published\":\"2022-09-09\",\"released\":\"2022-09-09\"}","{\"milliseconds\":272307,\"minutes\":\"4:32\"}",true,"{}","[{\"id\":9,\"name\":\"Breaks / Breakbeat / UK Bass\",\"slug\":\"breaks-breakbeat-uk-bass\"}]",false,false,16800883,"{\"dynamic\":{\"id\":31854496,\"url\":\"https://geo-media.beatport.com/image_size/{w}x{h}/697685bb-5839-4b8a-bcf8-03ea0d6c5529.jpg\"},\"large\":{\"height\":1400,\"id\":31854496,\"url\":\"https://geo-media.beatport.com/image_size/1400x1400/697685bb-5839-4b8a-bcf8-03ea0d6c5529.jpg\",\"width\":1400},\"medium\":{\"height\":1400,\"id\":31854496,\"url\":\"https://geo-media.beatport.com/image_size/1400x1400/697685bb-5839-4b8a-bcf8-03ea0d6c5529.jpg\",\"width\":1400},\"small\":{\"height\":1400,\"id\":31854496,\"url\":\"https://geo-media.beatport.com/image_size/1400x1400/697685bb-5839-4b8a-bcf8-03ea0d6c5529.jpg\",\"width\":1400}}",true,"B♭ min","{\"id\":23009,\"name\":\"Ravesta Records\",\"slug\":\"ravesta-records\"}","Bass Rewrk Mix","Make U Sweat",false,"{\"mp3\":{\"offset\":{\"end\":228923,\"start\":108923},\"url\":\"https://geo-samples.beatport.com/track/93888d9b-198c-4a5f-bef1-9df33fbdf21c.LOFI.mp3\"},\"mp4\":{\"offset\":null,\"url\":null}}","{\"code\":\"USD\",\"display\":\"$1.99\",\"symbol\":\"$\",\"value\":1.99}",1,null,"{\"id\":3832040,\"name\":\"Bust A Move\",\"slug\":\"bust-a-move\"}","[]","purchase","make-u-sweat",false,"[]","","track","{\"dynamic\":{\"id\":31854526,\"url\":\"https://geo-media.beatport.com/image_size/{w}x{h}/93888d9b-198c-4a5f-bef1-9df33fbdf21c.png\"},\"large\":{\"height\":250,\"id\":31854526,\"url\":\"https://geo-media.beatport.com/image_size/1500x250/93888d9b-198c-4a5f-bef1-9df33fbdf21c.png\",\"width\":1500}}"
false,"[{\"id\":110518,\"name\":\"Aggresivnes\",\"slug\":\"aggresivnes\"}]","mp3",131,"Breaks / Breakbeat / UK Bass - Top 100 Tracks",null,"{\"published\":\"2022-08-25\",\"released\":\"2022-08-25\"}","{\"milliseconds\":238282,\"minutes\":\"3:58\"}",false,"{}","[{\"id\":9,\"name\":\"Breaks / Breakbeat / UK Bass\",\"slug\":\"breaks-breakbeat-uk-bass\"}]",false,false,16787910,"{\"dynamic\":{\"id\":31827336,\"url\":\"https://geo-media.beatport.com/image_size/{w}x{h}/25cd9220-2c77-445c-af5a-84d70e4fa981.jpg\"},\"large\":{\"height\":1400,\"id\":31827336,\"url\":\"https://geo-media.beatport.com/image_size/1400x1400/25cd9220-2c77-445c-af5a-84d70e4fa981.jpg\",\"width\":1400},\"medium\":{\"height\":1400,\"id\":31827336,\"url\":\"https://geo-media.beatport.com/image_size/1400x1400/25cd9220-2c77-445c-af5a-84d70e4fa981.jpg\",\"width\":1400},\"small\":{\"height\":1400,\"id\":31827336,\"url\":\"https://geo-media.beatport.com/image_size/1400x1400/25cd9220-2c77-445c-af5a-84d70e4fa981.jpg\",\"width\":1400}}",true,"G♭ maj","{\"id\":13938,\"name\":\"Elektroshok Records\",\"slug\":\"elektroshok-records\"}","Original Mix","I Need A Breakbeat",false,"{\"mp3\":{\"offset\":{\"end\":215313,\"start\":95313},\"url\":\"https://geo-samples.beatport.com/track/fd91d320-d413-4438-bc80-e3bc129a1f8d.LOFI.mp3\"},\"mp4\":{\"offset\":null,\"url\":null}}","{\"code\":\"USD\",\"display\":\"$1.29\",\"symbol\":\"$\",\"value\":1.29}",1,null,"{\"id\":3827802,\"name\":\"I Need A Breakbeat\",\"slug\":\"i-need-a-breakbeat\"}","[]","purchase","i-need-a-breakbeat",false,"[]","","track","{\"dynamic\":{\"id\":31827445,\"url\":\"https://geo-media.beatport.com/image_size/{w}x{h}/fd91d320-d413-4438-bc80-e3bc129a1f8d.png\"},\"large\":{\"height\":250,\"id\":31827445,\"url\":\"https://geo-media.beatport.com/image_size/1500x250/fd91d320-d413-4438-bc80-e3bc129a1f8d.png\",\"width\":1500}}"
false,"[{\"id\":211959,\"name\":\"Trampa\",\"slug\":\"trampa\"},{\"id\":508492,\"name\":\"Nolay\",\"slug\":\"nolay\"}]","mp3",124,"Breaks / Breakbeat / UK Bass - Top 100 Tracks",null,"{\"published\":\"2021-04-30\",\"released\":\"2021-04-30\"}","{\"milliseconds\":271177,\"minutes\":\"4:31\"}",true,"{}","[{\"id\":9,\"name\":\"Breaks / Breakbeat / UK Bass\",\"slug\":\"breaks-breakbeat-uk-bass\"}]",false,false,15178647,"{\"dynamic\":{\"id\":28357635,\"url\":\"https://geo-media.beatport.com/image_size/{w}x{h}/d44f16a0-824c-43cc-aa27-b366ab13f3f2.jpg\"},\"large\":{\"height\":1400,\"id\":28357635,\"url\":\"https://geo-media.beatport.com/image_size/1400x1400/d44f16a0-824c-43cc-aa27-b366ab13f3f2.jpg\",\"width\":1400},\"medium\":{\"height\":1400,\"id\":28357635,\"url\":\"https://geo-media.beatport.com/image_size/1400x1400/d44f16a0-824c-43cc-aa27-b366ab13f3f2.jpg\",\"width\":1400},\"small\":{\"height\":1400,\"id\":28357635,\"url\":\"https://geo-media.beatport.com/image_size/1400x1400/d44f16a0-824c-43cc-aa27-b366ab13f3f2.jpg\",\"width\":1400}}",true,"D♭ maj","{\"id\":14081,\"name\":\"Never Say Die Records\",\"slug\":\"never-say-die-records\"}","Original Mix","All Night feat. Nolay",false,"{\"mp3\":{\"offset\":{\"end\":228471,\"start\":108471},\"url\":\"https://geo-samples.beatport.com/track/f2fde449-0ae1-4154-9fe6-4522aa7c77b7.LOFI.mp3\"},\"mp4\":{\"offset\":null,\"url\":null}}","{\"code\":\"USD\",\"display\":\"$1.99\",\"symbol\":\"$\",\"value\":1.99}",1,null,"{\"id\":3360771,\"name\":\"Disrespect\",\"slug\":\"disrespect\"}","[]","purchase","all-night-feat-nolay",false,"[]","","track","{\"dynamic\":{\"id\":28357775,\"url\":\"https://geo-media.beatport.com/image_size/{w}x{h}/f2fde449-0ae1-4154-9fe6-4522aa7c77b7.png\"},\"large\":{\"height\":250,\"id\":28357775,\"url\":\"https://geo-media.beatport.com/image_size/1500x250/f2fde449-0ae1-4154-9fe6-4522aa7c77b7.png\",\"width\":1500}}"
